iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
49286,4.116076946258545,-9.2276956756157,0.0019118498842184888,FW,2.1361752826685876e-05,14.044448196601307,-0.0019118498842184888,FW
49287,4.116145849227905,-9.227695696035926,0.001782998617988035,FW,1.8782890585178355e-05,14.044460265540662,-0.001782998617988035,FW
49288,4.116214990615845,-9.227695712780863,0.0018717949828294255,FW,2.3569873491931253e-05,14.044467004904444,-0.0018717949828294255,FW
49289,4.116283178329468,-9.227695734839848,0.0020032673307951087,FW,2.169198413883844e-05,14.04444437971995,-0.0020032673307951087,FW
49290,4.116350889205933,-9.227695756567272,0.0019271472773834913,FW,1.8742859028349706e-05,14.044425011788732,-0.0019271472773834913,FW
49291,4.116419076919556,-9.227695774627392,0.0018048706119085185,FW,1.8927689863189794e-05,14.044443025395188,-0.0018048706119085185,FW
49292,4.116487979888916,-9.227695791708415,0.0018458617549526025,FW,2.1028687348212275e-05,14.044450947582588,-0.0018458617549526025,FW
49293,4.1165549755096436,-9.227695811116435,0.0019147186421227915,FW,1.9088901336775576e-05,14.04442723731759,-0.0019147186421227915,FW
49294,4.116624116897583,-9.227695829391376,0.0019167661069385347,FW,1.8430633465455317e-05,14.044433114681468,-0.0019167661069385347,FW
49295,4.11669397354126,-9.227695847054976,0.0017376382575451862,FW,2.1214992833674314e-05,14.04445680329745,-0.0017376382575451862,FW
49296,4.116760969161987,-9.227695865486977,0.0018053355436240762,FW,1.880613702318278e-05,14.044428515722295,-0.0018053355436240762,FW
49297,4.116829872131348,-9.22769588246266,0.0020430032517800307,FW,1.870746978434695e-05,14.044457970429894,-0.0020430032517800307,FW
49298,4.116898059844971,-9.227695901572378,0.0017932954245135115,FW,1.8970347919363092e-05,14.044448749505523,-0.0017932954245135115,FW
49299,4.116966009140015,-9.227695918582095,0.0018571765021402472,FW,1.920171912122049e-05,14.04446225679969,-0.0018571765021402472,FW
49300,4.117034912109375,-9.22769593641258,0.0019330194486103383,FW,2.118312608156134e-05,14.04446129477767,-0.0019330194486103383,FW
49301,4.1171040534973145,-9.227695956886286,0.0018935383233388233,FW,1.8657595258191813e-05,14.04443502829366,-0.0018935383233388233,FW
49302,4.117172002792358,-9.227695974550711,0.001819705126599117,FW,2.2136405887100646e-05,14.044440960177583,-0.001819705126599117,FW
49303,4.117239952087402,-9.227695994691587,0.0018688403254068782,FW,2.069422185053816e-05,14.044419175263174,-0.0018688403254068782,FW
49304,4.117308139801025,-9.227696014028684,0.0018853222636383512,FW,1.9667771948823962e-05,14.044421274570464,-0.0018853222636383512,FW
49305,4.11737585067749,-9.227696032568726,0.0018641205615629536,FW,2.1132047851603014e-05,14.04443914953791,-0.0018641205615629536,FW
49306,4.117480993270874,-9.227696052265067,0.0017614290054491781,FW,2.1383257383513318e-05,14.044453087410522,-0.0017614290054491781,FW
49307,4.117655038833618,-9.227696071097617,0.0019616524594181415,FW,2.0883553279353542e-05,14.044437974982884,-0.0019616524594181415,FW
49308,4.117815017700195,-9.227696091580752,0.001917465435431094,FW,2.0651590511254538e-05,14.04444428420718,-0.001917465435431094,FW
49309,4.117970943450928,-9.22769611138011,0.0019055949932877377,FW,1.870123646227702e-05,14.044431851007785,-0.0019055949932877377,FW
49310,4.118124008178711,-9.227696129198598,0.0019302023061594272,FW,2.199852690620277e-05,14.044447629062116,-0.0019302023061594272,FW
49311,4.118276119232178,-9.227696150429404,0.001829155240688966,FW,1.982266479961795e-05,14.044443347168134,-0.001829155240688966,FW
49312,4.118428945541382,-9.227696168558763,0.001962614941058124,FW,1.850009065170725e-05,14.044431023274843,-0.001962614941058124,FW
49313,4.1185808181762695,-9.227696186713043,0.0018484319655620615,FW,1.978645736738223e-05,14.044454401485204,-0.0018484319655620615,FW
49314,4.118734121322632,-9.227696205000006,0.001763879617586083,FW,1.9996374702605765e-05,14.044450296810696,-0.001763879617586083,FW
49315,4.118887186050415,-9.2276962226356,0.0019449282940943828,FW,1.872130668663581e-05,14.044446295297375,-0.0019449282940943828,FW
49316,4.119037866592407,-9.227696240841402,0.00184929501078943,FW,2.0202186606660243e-05,14.04445622654826,-0.00184929501078943,FW
49317,4.11923885345459,-9.227696259521304,0.0018720693178598748,FW,1.9962868558654367e-05,14.044439484173541,-0.0018720693178598748,FW
49318,4.11940598487854,-9.22769627820724,0.0018895977219656685,FW,1.955417432636537e-05,14.044436163959254,-0.0018895977219656685,FW
49319,4.119505882263184,-9.227696296682,0.0018243306753240123,FW,1.848285098995655e-05,14.044442755390836,-0.0018243306753240123,FW
49320,4.1195759773254395,-9.22769631354142,0.0018555525180989373,FW,2.2416347494058417e-05,14.044455012602821,-0.0018555525180989373,FW
49321,4.119645833969116,-9.22769633433877,0.0019345778611321307,FW,2.15824235404666e-05,14.044428655670874,-0.0019345778611321307,FW
49322,4.119717121124268,-9.227696355215206,0.001834918867392208,FW,1.895517357153051e-05,14.044445346759217,-0.001834918867392208,FW
49323,4.119786977767944,-9.22769637260582,0.0019295598320584273,FW,1.965502904301957e-05,14.044439026439388,-0.0019295598320584273,FW
49324,4.119856119155884,-9.227696391568589,0.0018185550369761944,FW,1.97608993699159e-05,14.044444907980331,-0.0018185550369761944,FW
49325,4.119923830032349,-9.227696409536737,0.001876975616671058,FW,1.987827278022212e-05,14.04444273327861,-0.001876975616671058,FW
49326,4.1199951171875,-9.227696428192258,0.0019011810574704694,FW,2.2675271792311458e-05,14.0444521089111,-0.0019011810574704694,FW
49327,4.120064973831177,-9.227696449747153,0.0017771877016097414,FW,1.7910105842598703e-05,14.04444561345417,-0.0017771877016097414,FW
49328,4.1201331615448,-9.227696465661964,0.001822360391169792,FW,2.0830082309026198e-05,14.044438251717065,-0.001822360391169792,FW
49329,4.120203018188477,-9.227696484641921,0.002092391719460543,FW,2.2588435336347084e-05,14.044434347095883,-0.002092391719460543,FW
49330,4.120272159576416,-9.227696508273848,0.0017430692550366015,FW,1.7908869504981303e-05,14.044450667633841,-0.0017430692550366015,FW
49331,4.120339870452881,-9.227696523882049,0.0017202706509503584,FW,1.8366795560768213e-05,14.044462625642288,-0.0017202706509503584,FW
49332,4.120411157608032,-9.227696539679975,0.001925571723323331,FW,2.1306260797774204e-05,14.044461483347744,-0.001925571723323331,FW
49333,4.120481014251709,-9.227696560193346,0.0019870456823804575,FW,1.9908272625370633e-05,14.04445049416276,-0.0019870456823804575,FW
49334,4.120548963546753,-9.227696579972664,0.0017917639851206487,FW,2.1054619831293505e-05,14.044465758987409,-0.0017917639851206487,FW
49335,4.120617866516113,-9.227696598835122,0.0018892732453900905,FW,2.1658510040728187e-05,14.044431117534605,-0.0018892732453900905,FW
49336,4.120687961578369,-9.227696619294544,0.0018593386984207334,FW,2.222427415825695e-05,14.044428458756817,-0.0018593386984207334,FW
49337,4.120758056640625,-9.227696639955768,0.0017737386471394687,FW,1.9003417552363783e-05,14.04444053561739,-0.0017737386471394687,FW
49338,4.120826005935669,-9.227696656809316,0.0019461004589731233,FW,2.1719256272146546e-05,14.044443501474051,-0.0019461004589731233,FW
49339,4.120893955230713,-9.227696677943245,0.002001856491607461,FW,2.132591030211371e-05,14.044427479072244,-0.002001856491607461,FW
49340,4.120964050292969,-9.227696699288948,0.0018289328441818205,FW,2.0423323390762056e-05,14.044448732028357,-0.0018289328441818205,FW
49341,4.1210339069366455,-9.227696717965387,0.0019375114472500912,FW,2.0325504837514426e-05,14.044445251272819,-0.0019375114472500912,FW
49342,4.121105194091797,-9.22769673765584,0.0018882416739805083,FW,1.847579740722368e-05,14.044425538360839,-0.0018882416739805083,FW
49343,4.121175050735474,-9.22769675509923,0.0017719964439669197,FW,1.9100715083616405e-05,14.044429729029405,-0.0017719964439669197,FW
49344,4.121245861053467,-9.227696772022425,0.001757796411796251,FW,2.1422230232539992e-05,14.044433003380641,-0.001757796411796251,FW
49345,4.121315002441406,-9.227696790850384,0.0018664285380715177,FW,1.9978936118217567e-05,14.044411279220109,-0.0018664285380715177,FW
49346,4.121384859085083,-9.227696809495015,0.0019496323409793348,FW,2.1126690145844564e-05,14.044427021163198,-0.0019496323409793348,FW
49347,4.121464014053345,-9.227696830089656,0.0018569692004676698,FW,1.9090703062788206e-05,14.044419695907838,-0.0018569692004676698,FW
49348,4.121532201766968,-9.22769684781508,0.0017670155254246069,FW,1.9723253714951806e-05,14.04443132892098,-0.0017670155254246069,FW
49349,4.121598958969116,-9.227696865240727,0.001945665561551324,FW,2.0463209301563318e-05,14.044425719234203,-0.001945665561551324,FW
49350,4.121665954589844,-9.227696885148003,0.0017121025320765905,FW,2.1114355461597943e-05,14.044447492481316,-0.0017121025320765905,FW
49351,4.121734857559204,-9.22769690322298,0.0018625461502308042,FW,1.7518666239825184e-05,14.044430963479131,-0.0018625461502308042,FW
49352,4.1218039989471436,-9.227696919537642,0.0018744958585910645,FW,1.9120133024700606e-05,14.044441519399404,-0.0018744958585910645,FW
49353,4.121873140335083,-9.227696937457944,0.0018944463356761537,FW,2.2678227607246695e-05,14.044456010891205,-0.0018944463356761537,FW
49354,4.121942043304443,-9.227696958939289,0.001971130673638066,FW,1.8729024703486354e-05,14.04442400842114,-0.001971130673638066,FW
49355,4.122012138366699,-9.227696977397965,0.0018909501973882242,FW,1.983305773450278e-05,14.044448786145225,-0.0018909501973882242,FW
49356,4.12208104133606,-9.227696996149628,0.0018253952346314862,FW,1.8382845893455102e-05,14.044453043445342,-0.0018253952346314862,FW
49357,4.122150182723999,-9.22769701292761,0.0017836824908179607,FW,2.1031823993868078e-05,14.044457907731303,-0.0017836824908179607,FW
49358,4.12221884727478,-9.227697031684658,0.0019309606793064997,FW,2.19923980827251e-05,14.044444356111082,-0.0019309606793064997,FW
49359,4.122287034988403,-9.22769705291788,0.001986418711228752,FW,2.253294582769351e-05,14.044424657966447,-0.001986418711228752,FW
49360,4.122354984283447,-9.227697075297817,0.0018951968669599366,FW,2.086864807099622e-05,14.044426150947624,-0.0018951968669599366,FW
49361,4.122422933578491,-9.227697095072912,0.0019580578869874596,FW,2.0708072164132904e-05,14.044435096008225,-0.0019580578869874596,FW
49362,4.122491121292114,-9.227697115346718,0.0018477197075934106,FW,2.0243688787661902e-05,14.044429027153127,-0.0018477197075934106,FW
49363,4.122558832168579,-9.227697134049054,0.0018722703719459442,FW,1.907401147324175e-05,14.044418515579572,-0.0018722703719459442,FW
49364,4.122627019882202,-9.227697151904895,0.0017882471764901903,FW,1.7757275482221534e-05,14.044429466733993,-0.0017882471764901903,FW
49365,4.122696876525879,-9.227697167782095,0.001801610799904595,FW,2.018548879759804e-05,14.044455677993918,-0.001801610799904595,FW
49366,4.1227707862854,-9.227697185965297,0.0018238107723529328,FW,1.8684054348965804e-05,14.044415126885543,-0.0018238107723529328,FW
49367,4.122843027114868,-9.22769720300339,0.0018985064039383354,FW,1.9895640412466362e-05,14.04441711399363,-0.0018985064039383354,FW
49368,4.1229119300842285,-9.227697221889388,0.0020035760206317506,FW,2.2281179121837224e-05,14.04443153566072,-0.0020035760206317506,FW
49369,4.122980117797852,-9.227697244210407,0.0017751853828456305,FW,1.7727945361738224e-05,14.044409783700297,-0.0017751853828456305,FW
49370,4.123047828674316,-9.227697259945607,0.001700637911105632,FW,1.9140278263542985e-05,14.044429586469393,-0.001700637911105632,FW
49371,4.1231160163879395,-9.227697276220939,0.0018563167687696085,FW,2.1442864060655015e-05,14.044445145896027,-0.0018563167687696085,FW
49372,4.123185873031616,-9.22769729612332,0.0017867358973970289,FW,1.911266930157528e-05,14.044445032313737,-0.0017867358973970289,FW
49373,4.123255014419556,-9.22769731319796,0.0018145005372439819,FW,2.1831065472045582e-05,14.044458528504105,-0.0018145005372439819,FW
49374,4.123324155807495,-9.2276973330042,0.002008259124082166,FW,2.2951042225686697e-05,14.044463110876366,-0.002008259124082166,FW
49375,4.123398780822754,-9.227697356050024,0.0018614140368162556,FW,1.896106470623895e-05,14.044434972202716,-0.0018614140368162556,FW
49376,4.123477935791016,-9.227697373697218,0.0019062741797925328,FW,2.1281030571294236e-05,14.044448239523483,-0.0019062741797925328,FW
49377,4.123547077178955,-9.227697393980959,0.001969606540859268,FW,2.0316725445581943e-05,14.044447908146385,-0.001969606540859268,FW
49378,4.123615026473999,-9.227697413988938,0.0019488932679185677,FW,2.167454185450375e-05,14.044444465370493,-0.0019488932679185677,FW
49379,4.123686075210571,-9.22769743510961,0.0018690675986292877,FW,1.981370265318661e-05,14.04444123468167,-0.0018690675986292877,FW
49380,4.123755931854248,-9.2276974536262,0.0019031913705752593,FW,1.999287670529975e-05,14.044443944177909,-0.0019031913705752593,FW
49381,4.123825788497925,-9.22769747265133,0.0018298468742327394,FW,1.8324700747452502e-05,14.044442878789836,-0.0018298468742327394,FW
49382,4.123894929885864,-9.227697489417025,0.0018885155090528978,FW,2.166407350717011e-05,14.044437221506396,-0.0018885155090528978,FW
49383,4.123964786529541,-9.227697509873497,0.0019421501466058357,FW,2.1204741409035587e-05,14.044432855857787,-0.0019421501466058357,FW
49384,4.124036073684692,-9.227697530464889,0.001750044146843351,FW,1.883746078103612e-05,14.044437574011987,-0.001750044146843351,FW
49385,4.124104976654053,-9.227697546948086,0.0019033256622089242,FW,1.917311945924467e-05,14.044421840221604,-0.0019033256622089242,FW
49386,4.124174118041992,-9.227697565194434,0.00198351207570113,FW,2.2120438898537853e-05,14.044432070175388,-0.00198351207570113,FW
49387,4.124243974685669,-9.22769758713251,0.0018442423911965832,FW,1.8041468619351944e-05,14.044421966176992,-0.0018442423911965832,FW
49388,4.124314069747925,-9.227697603768933,0.0018207064166771893,FW,2.2354331295332432e-05,14.0444507073109,-0.0018207064166771893,FW
49389,4.124384880065918,-9.22769762411927,0.001905677921461242,FW,1.903109532868422e-05,14.04441985714156,-0.001905677921461242,FW
49390,4.12445592880249,-9.227697642252842,0.0018154571706685586,FW,1.8888139720788836e-05,14.044437806406792,-0.0018154571706685586,FW
49391,4.124526023864746,-9.22769765939814,0.0018756002639888757,FW,1.948925799294846e-05,14.044453652521902,-0.0018756002639888757,FW
49392,4.1245949268341064,-9.227697677675168,0.0018705992931072842,FW,1.909022638137484e-05,14.04445179804222,-0.0018705992931072842,FW
49393,4.124664068222046,-9.227697695530251,0.0018275192782942003,FW,2.1147685504056205e-05,14.044454178228774,-0.0018275192782942003,FW
49394,4.124732971191406,-9.227697714854152,0.0019616440296464977,FW,1.9345384062276775e-05,14.044447383033956,-0.0019616440296464977,FW
49395,4.124803066253662,-9.227697733828533,0.0018764014571049912,FW,1.8653605281805867e-05,14.044450185996688,-0.0018764014571049912,FW
49396,4.124872922897339,-9.227697751329355,0.0017486397847334347,FW,1.965760029808429e-05,14.04445097594128,-0.0017486397847334347,FW
49397,4.124942064285278,-9.22769776851639,0.0017756966144911327,FW,2.060613243004022e-05,14.044443572951051,-0.0017756966144911327,FW
49398,4.125011920928955,-9.227697786811502,0.0018495000793371918,FW,1.9105264087090447e-05,14.044446617796963,-0.0018495000793371918,FW
49399,4.125082015991211,-9.227697804479103,0.0019634003942690494,FW,2.1935991314744656e-05,14.044456640428988,-0.0019634003942690494,FW
49400,4.125151872634888,-9.227697826013667,0.0018574727777953054,FW,1.9615115649040977e-05,14.044449469558556,-0.0018574727777953054,FW
49401,4.1252219676971436,-9.227697844230942,0.0019264706249471457,FW,1.9342517501444873e-05,14.044446351157871,-0.0019264706249471457,FW
49402,4.125290870666504,-9.227697862862335,0.0017791803201372479,FW,2.2550719466951936e-05,14.044440390848658,-0.0017791803201372479,FW
49403,4.125366926193237,-9.227697882923238,0.0019267628880811362,FW,2.0259760674927798e-05,14.04440799460201,-0.0019267628880811362,FW
49404,4.125439882278442,-9.227697902441115,0.0018372979625691894,FW,2.0672803579266355e-05,14.044434150965413,-0.0018372979625691894,FW
49405,4.125508069992065,-9.227697921432165,0.0018927138349596308,FW,1.7960427463349813e-05,14.044421876159657,-0.0018927138349596308,FW
49406,4.125577926635742,-9.227697938429143,0.001834127007587652,FW,2.23216385952464e-05,14.044454990898934,-0.001834127007587652,FW
49407,4.125647068023682,-9.227697958899505,0.001836479843182257,FW,1.9639587783006833e-05,14.044446887012825,-0.001836479843182257,FW
49408,4.1257147789001465,-9.227697976933358,0.0018923005056274093,FW,2.021050302523664e-05,14.044435894364419,-0.0018923005056274093,FW
49409,4.125782012939453,-9.227697996055525,0.0019464251994499113,FW,1.986265408302414e-05,14.044432503200513,-0.0019464251994499113,FW
49410,4.125849008560181,-9.22769801538611,0.0018480097988316092,FW,1.87206767082928e-05,14.044444661959796,-0.0018480097988316092,FW
